Date,Actual Energy Consumption,Predicted Energy Consumption,Holiday Indicator,Temperature,Humidity,Wind Speed,Prediction Period,Validation RMSE,Test RMSE
2013-10-20,10.165735323060636,,0,0.541897720271103,0.8,0.4723360655737704,Historic Data,0.4951,3.007
2013-10-21,9.472617901616939,,0,0.5573012939001849,0.7818181818181817,0.4754098360655737,Historic Data,0.4951,3.007
2013-10-22,9.311661470284834,,0,0.511090573012939,0.6727272727272728,0.5215163934426229,Historic Data,0.4951,3.007
2013-10-23,9.17752810922218,,0,0.5227972889710413,0.7818181818181817,0.19467213114754098,Historic Data,0.4951,3.007
2013-10-24,9.201848314764197,,0,0.5708564386937769,0.7818181818181817,0.40368852459016386,Historic Data,0.4951,3.007
2013-10-25,9.181840584751637,,0,0.5150955021565004,0.7636363636363637,0.6301229508196721,Historic Data,0.4951,3.007
2013-10-26,9.615820562148633,,0,0.4907578558225508,0.6909090909090911,0.7018442622950819,Historic Data,0.4951,3.007
2013-10-28,9.8814403397806,,0,0.49661121380160195,0.6909090909090911,0.7663934426229507,Historic Data,0.4951,3.007
2013-10-29,9.912630702098172,,0,0.3832409118915589,0.6181818181818182,0.4682377049180327,Historic Data,0.4951,3.007
2013-10-30,9.929816675755825,,0,0.4199014171287739,0.6727272727272728,0.3555327868852458,Historic Data,0.4951,3.007
2013-10-31,9.970303794972066,,0,0.40573012939001846,0.8363636363636364,0.43237704918032777,Historic Data,0.4951,3.007
2013-11-01,9.821781351666345,,0,0.43222427603203945,0.8363636363636364,0.28176229508196715,Historic Data,0.4951,3.007
2013-11-02,9.977709802137493,,0,0.46642020948860136,0.709090909090909,0.4456967213114753,Historic Data,0.4951,3.007
2013-11-03,11.044185633660698,,0,0.3539741219963031,0.5636363636363637,0.5225409836065573,Historic Data,0.4951,3.007
2013-11-04,10.321917919788055,,0,0.3093037584719655,0.709090909090909,0.28073770491803274,Historic Data,0.4951,3.007
2013-11-05,10.710369121202776,,0,0.3835489833641405,0.7272727272727273,0.3852459016393442,Historic Data,0.4951,3.007
2013-11-06,10.478511466351899,,0,0.4599507085643869,0.8181818181818181,0.47745901639344257,Historic Data,0.4951,3.007
2013-11-07,10.119346701947551,,0,0.45471349353049906,0.7272727272727273,0.2756147540983606,Historic Data,0.4951,3.007
2013-11-08,10.531173643758441,,0,0.3407270486752927,0.8545454545454545,0.1844262295081967,Historic Data,0.4951,3.007
2013-11-09,11.306920570387508,,0,0.2193468884781269,0.8545454545454545,0.17418032786885243,Historic Data,0.4951,3.007
2013-11-10,11.553900733153432,,0,0.28589032655576097,0.6545454545454545,0.24692622950819668,Historic Data,0.4951,3.007
2013-11-11,11.00790902066307,,0,0.3909426987060998,0.8727272727272728,0.353483606557377,Historic Data,0.4951,3.007
2013-11-12,10.404712577565586,,0,0.40573012939001846,0.7636363636363637,0.21106557377049176,Historic Data,0.4951,3.007
2013-11-13,10.669635555591979,,0,0.3080714725816389,0.709090909090909,0.21516393442622947,Historic Data,0.4951,3.007
2013-11-14,10.644338284744455,,0,0.2982131854590265,0.5636363636363637,0.45081967213114743,Historic Data,0.4951,3.007
2013-11-15,10.788005591880424,,0,0.2868145409735059,0.5272727272727273,0.24282786885245897,Historic Data,0.4951,3.007
2013-11-16,11.295799882863758,,0,0.28342575477510784,0.8,0.12295081967213112,Historic Data,0.4951,3.007
2013-11-17,11.881618532239383,,0,0.29667282809611834,0.8,0.06864754098360655,Historic Data,0.4951,3.007
2013-11-18,11.044271902527981,,0,0.2883548983364141,0.8909090909090911,0.16086065573770492,Historic Data,0.4951,3.007
2013-11-19,11.095023002976996,,0,0.21072088724584104,0.5636363636363637,0.34528688524590156,Historic Data,0.4951,3.007
2013-11-20,11.833861621637315,,0,0.19839802834257547,0.7636363636363637,0.3288934426229508,Historic Data,0.4951,3.007
2013-11-21,11.63428671185587,,0,0.24553296364756622,0.6363636363636365,0.4743852459016393,Historic Data,0.4951,3.007
2013-11-22,11.509981008546513,,0,0.24491682070240295,0.6000000000000001,0.42110655737704905,Historic Data,0.4951,3.007
2013-11-23,11.770955990519582,,0,0.2301293900184843,0.709090909090909,0.3247950819672131,Historic Data,0.4951,3.007
2013-11-24,12.427183924970805,,0,0.24892174984596424,0.6363636363636365,0.3432377049180327,Historic Data,0.4951,3.007
2013-11-25,11.567541650389256,,0,0.2264325323475046,0.6181818181818182,0.32069672131147536,Historic Data,0.4951,3.007
2013-11-26,11.44326819772285,,0,0.2245841035120148,0.5272727272727273,0.20184426229508193,Historic Data,0.4951,3.007
2013-11-27,11.299924395401403,,0,0.3197781885397412,0.8363636363636364,0.11782786885245902,Historic Data,0.4951,3.007
2013-11-28,11.053484506860261,,0,0.3068391866913124,0.8,0.1055327868852459,Historic Data,0.4951,3.007
2013-11-29,10.996838790175438,,0,0.3154651879235983,0.6181818181818182,0.430327868852459,Historic Data,0.4951,3.007
2013-11-30,11.530147006667965,,0,0.2600123228589033,0.5454545454545454,0.3565573770491803,Historic Data,0.4951,3.007
2013-12-01,12.262636115288613,,0,0.29205175600739375,0.7272727272727273,0.08401639344262295,Historic Data,0.4951,3.007
2013-12-02,11.239042128847279,,0,0.29205175600739375,0.6545454545454545,0.11885245901639344,Historic Data,0.4951,3.007
2013-12-03,11.414006242282927,,0,0.22427603203943314,0.5272727272727273,0.07786885245901638,Historic Data,0.4951,3.007
2013-12-04,11.356104389268292,,0,0.27634011090573013,0.6181818181818182,0.27356557377049173,Historic Data,0.4951,3.007
2013-12-05,11.815181587614589,,0,0.3188539741219963,0.5454545454545454,0.6065573770491803,Historic Data,0.4951,3.007
2013-12-06,11.605175194882813,,0,0.2436845348120764,0.49090909090909096,0.3811475409836065,Historic Data,0.4951,3.007
2013-12-07,11.924261913085939,,0,0.270486752926679,0.7636363636363637,0.3596311475409835,Historic Data,0.4951,3.007
2013-12-08,12.080541302382347,,0,0.348120764017252,0.7272727272727273,0.4467213114754097,Historic Data,0.4951,3.007
2013-12-09,11.223678124609375,,0,0.3410351201478743,0.8363636363636364,0.25512295081967207,Historic Data,0.4951,3.007
2013-12-10,11.378429996851779,,0,0.2800369685767098,0.8727272727272728,0.11782786885245902,Historic Data,0.4951,3.007
2013-12-11,11.707710958962819,,0,0.19901417128773877,0.9090909090909092,0.12807377049180327,Historic Data,0.4951,3.007
2013-12-12,11.641280485045998,,0,0.27849661121380165,0.9272727272727272,0.21311475409836061,Historic Data,0.4951,3.007
2013-12-13,11.392124632381138,,0,0.36321626617375236,0.7636363636363637,0.331967213114754,Historic Data,0.4951,3.007
2013-12-14,11.736654732785603,,0,0.3508934072704868,0.6909090909090911,0.5379098360655737,Historic Data,0.4951,3.007
2013-12-15,12.257546770273972,,0,0.38817005545286504,0.8727272727272728,0.6065573770491803,Historic Data,0.4951,3.007
2013-12-16,11.170061069289488,,0,0.39895255699322246,0.8363636363636364,0.5502049180327869,Historic Data,0.4951,3.007
2013-12-17,11.370127618027011,,0,0.22982131854590265,0.8545454545454545,0.11168032786885246,Historic Data,0.4951,3.007
2013-12-18,11.299923288375734,,0,0.3188539741219963,0.8181818181818181,0.5788934426229507,Historic Data,0.4951,3.007
2013-12-19,11.444299355214245,,0,0.3006777572396796,0.6363636363636365,0.3883196721311475,Historic Data,0.4951,3.007
2013-12-20,11.489317353375073,,0,0.3228589032655576,0.6545454545454545,0.5450819672131146,Historic Data,0.4951,3.007
2013-12-21,12.1239978481409,,0,0.36999383857054835,0.7818181818181817,0.8924180327868851,Historic Data,0.4951,3.007
2013-12-22,11.942015860700998,,0,0.3120764017252003,0.5454545454545454,0.5594262295081968,Historic Data,0.4951,3.007
2013-12-23,12.046325175900547,,0,0.36999383857054835,0.7454545454545454,0.8483606557377049,Historic Data,0.4951,3.007
2013-12-24,11.9816715628868,,0,0.3693776956253851,0.6909090909090911,0.6629098360655737,Historic Data,0.4951,3.007
2013-12-25,12.542846951048404,,1,0.22335181762168824,0.7636363636363637,0.23258196721311478,Historic Data,0.4951,3.007
2013-12-26,11.655858515167548,,1,0.23721503388786197,0.8909090909090911,0.2120901639344262,Historic Data,0.4951,3.007
2013-12-27,11.661978447570533,,0,0.340418977202711,0.5818181818181818,0.7848360655737705,Historic Data,0.4951,3.007
2013-12-28,11.379025867117383,,0,0.24245224892174982,0.6181818181818182,0.3043032786885245,Historic Data,0.4951,3.007
2013-12-29,11.973592787575935,,0,0.23475046210720885,0.7454545454545454,0.2940573770491803,Historic Data,0.4951,3.007
2013-12-30,11.813610424926514,,0,0.3166974738139249,0.7272727272727273,0.6536885245901639,Historic Data,0.4951,3.007
2013-12-31,11.91391723983134,,0,0.32101047443006775,0.7636363636363637,0.46311475409836056,Historic Data,0.4951,3.007
2014-01-02,11.22334718637522,,0,0.3330252618607517,0.709090909090909,0.48053278688524576,Historic Data,0.4951,3.007
2014-01-03,11.489046069496178,,0,0.3250154035736291,0.6363636363636365,0.7643442622950819,Historic Data,0.4951,3.007
2014-01-04,11.995096292351443,,0,0.29698089956869994,0.7454545454545454,0.4364754098360655,Historic Data,0.4951,3.007
2014-01-05,12.611274064105077,,0,0.37030191004313007,0.8,0.430327868852459,Historic Data,0.4951,3.007
2014-01-06,11.408516368829641,,0,0.38909426987061,0.6363636363636365,0.8299180327868853,Historic Data,0.4951,3.007
2014-01-07,11.268233677769064,,0,0.352433764633395,0.6363636363636365,0.7274590163934426,Historic Data,0.4951,3.007
2014-01-08,11.00615098007843,,0,0.35982747997535425,0.7636363636363637,0.4047131147540983,Historic Data,0.4951,3.007
2014-01-09,11.119571626210153,,0,0.3718422674060382,0.6181818181818182,0.5973360655737705,Historic Data,0.4951,3.007
2014-01-10,11.246991144824872,,0,0.31423290203327175,0.7636363636363637,0.34426229508196715,Historic Data,0.4951,3.007
2014-01-11,11.538977954370079,,0,0.2664818237831177,0.6909090909090911,0.25409836065573765,Historic Data,0.4951,3.007
2014-01-12,12.752337201987016,,0,0.27634011090573013,0.8545454545454545,0.31249999999999994,Historic Data,0.4951,3.007
2014-01-13,11.36455371831956,,0,0.3012939001848429,0.7272727272727273,0.3893442622950819,Historic Data,0.4951,3.007
2014-01-14,11.333602044617201,,0,0.2119531731361676,0.6909090909090911,0.23565573770491802,Historic Data,0.4951,3.007
2014-01-15,11.184849439145838,,0,0.3465804066543438,0.8545454545454545,0.4538934426229507,Historic Data,0.4951,3.007
2014-01-16,10.95030754302028,,0,0.33210104744300684,0.7272727272727273,0.49282786885245894,Historic Data,0.4951,3.007
2014-01-17,11.13873606425054,,0,0.26278496611213803,0.8,0.45901639344262285,Historic Data,0.4951,3.007
2014-01-18,11.546570302520676,,0,0.30961182994454717,0.7272727272727273,0.42418032786885235,Historic Data,0.4951,3.007
2014-01-19,10.635412507516275,,0,0.2905113986444855,0.6727272727272728,0.15573770491803277,Historic Data,0.4951,3.007
2014-01-20,11.4308828747778,,0,0.2618607516943931,0.8363636363636364,0.0,Historic Data,0.4951,3.007
2014-01-21,11.370601341502365,,0,0.23783117683302527,0.8363636363636364,0.20389344262295078,Historic Data,0.4951,3.007
2014-01-22,11.109560086859732,,0,0.31053604436229204,0.8,0.19774590163934425,Historic Data,0.4951,3.007
2014-01-23,11.300413875620812,,0,0.2618607516943931,0.709090909090909,0.3872950819672131,Historic Data,0.4951,3.007
2014-01-24,11.409880228867403,,0,0.2486136783733826,0.7272727272727273,0.22848360655737704,Historic Data,0.4951,3.007
2014-01-25,11.620778216969217,,0,0.3644485520640789,0.7272727272727273,0.3893442622950819,Historic Data,0.4951,3.007
2014-01-26,12.729658709094496,,0,0.2800369685767098,0.6545454545454545,0.4456967213114753,Historic Data,0.4951,3.007
2014-01-27,11.75387095609708,,0,0.24676524953789278,0.6545454545454545,0.5215163934426229,Historic Data,0.4951,3.007
2014-01-28,11.344804701165087,,0,0.2828096118299445,0.7272727272727273,0.4221311475409836,Historic Data,0.4951,3.007
2014-01-29,11.800776505725567,,0,0.17005545286506468,0.8545454545454545,0.41495901639344257,Historic Data,0.4951,3.007
2014-01-30,11.68516887183488,,0,0.18484288354898337,0.8727272727272728,0.13524590163934425,Historic Data,0.4951,3.007
2014-01-31,11.857956924876506,,0,0.27387553912507706,0.8727272727272728,0.46516393442622944,Historic Data,0.4951,3.007
2014-02-01,11.710581932516307,,0,0.3012939001848429,0.6000000000000001,0.6936475409836065,Historic Data,0.4951,3.007
2014-02-02,12.07816435568317,,0,0.2883548983364141,0.5272727272727273,0.46618852459016386,Historic Data,0.4951,3.007
2014-02-03,11.280011482835082,,0,0.24799753542821934,0.6545454545454545,0.4836065573770491,Historic Data,0.4951,3.007
2014-02-04,11.09558443702237,,0,0.27541589648798526,0.5818181818181818,0.5225409836065573,Historic Data,0.4951,3.007
2014-02-05,11.415104542432058,,0,0.2988293284041898,0.6181818181818182,0.7848360655737705,Historic Data,0.4951,3.007
2014-02-06,11.445403332361689,,0,0.30406654343807765,0.709090909090909,0.4897540983606557,Historic Data,0.4951,3.007
2014-02-07,10.972318254623016,,0,0.30406654343807765,0.6545454545454545,0.3872950819672131,Historic Data,0.4951,3.007
2014-02-08,11.569300456201628,,0,0.28311768330252624,0.6181818181818182,0.8534836065573769,Historic Data,0.4951,3.007
2014-02-09,12.202967430863952,,0,0.2538508934072705,0.4181818181818182,0.8043032786885246,Historic Data,0.4951,3.007
2014-02-10,11.264175173604768,,0,0.2723351817621688,0.7454545454545454,0.1495901639344262,Historic Data,0.4951,3.007
2014-02-11,11.452649314027418,,0,0.23321010474430065,0.6000000000000001,0.4528688524590163,Historic Data,0.4951,3.007
2014-02-12,11.679099381932021,,0,0.27387553912507706,0.5818181818181818,0.7213114754098361,Historic Data,0.4951,3.007
2014-02-13,11.285736726983496,,0,0.22889710412815772,0.4545454545454546,0.5768442622950819,Historic Data,0.4951,3.007
2014-02-14,11.816914332021467,,0,0.3721503388786198,0.6909090909090911,0.6557377049180327,Historic Data,0.4951,3.007
2014-02-15,11.490469615202231,,0,0.3068391866913124,0.47272727272727266,1.0,Historic Data,0.4951,3.007
2014-02-16,11.58215902676365,,0,0.3093037584719655,0.6000000000000001,0.3217213114754098,Historic Data,0.4951,3.007
2014-02-17,10.979565988197768,,0,0.3305606900800986,0.7272727272727273,0.3965163934426229,Historic Data,0.4951,3.007
2014-02-18,10.781897981553204,,0,0.3139248305606901,0.8,0.29303278688524587,Historic Data,0.4951,3.007
2014-02-19,10.67462360235623,,0,0.3139248305606901,0.8,0.31659836065573765,Historic Data,0.4951,3.007
2014-02-20,10.573835396803835,,0,0.3869377695625385,0.7454545454545454,0.5307377049180327,Historic Data,0.4951,3.007
2014-02-21,10.51812649820144,,0,0.31454097350585336,0.5272727272727273,0.5348360655737705,Historic Data,0.4951,3.007
2014-02-22,10.776242109628447,,0,0.36013555144793596,0.509090909090909,0.4682377049180327,Historic Data,0.4951,3.007
2014-02-23,11.480410763265306,,0,0.36968576709796674,0.6000000000000001,0.706967213114754,Historic Data,0.4951,3.007
2014-02-24,10.411403084521426,,0,0.4402341343191621,0.5636363636363637,0.49385245901639335,Historic Data,0.4951,3.007
2014-02-25,10.294996596876876,,0,0.3539741219963031,0.6363636363636365,0.5625,Historic Data,0.4951,3.007
2014-02-26,10.20294532237132,,0,0.3496611213801602,0.5454545454545454,0.37090163934426224,Historic Data,0.4951,3.007
2014-02-27,10.356349899358717,,0,0.3194701170671596,0.5636363636363637,0.40368852459016386,Historic Data,0.4951,3.007
2014-02-28,0.20899659111690394,,0,0.22828096118299443,0.7818181818181817,0.20901639344262296,Historic Data,0.4951,3.007
